hospital,beds,masks,ventilators,kits,type
ChIJxYu-ZtK2j4ARpLis1OcKNDM,-37,35,27,-25,ESTABLISHED
ChIJ_3X2kATNj4ARJq22N-TR2io,2,-5,15,29,ESTABLISHED
ChIJn43dqhnLj4ARaHaMv8hRGmY,-41,-48,34,-7,ESTABLISHED
ChIJvyb4WqXHwoAR91h7k6g_HXY,26,-50,-6,22,ESTABLISHED
ChIJM9J-ccbHwoARlaXxTFx9ck4,-27,45,41,-47,ESTABLISHED
ChIJN9byrje_woARvQL9tPmsa10,-48,4,44,-12,ESTABLISHED
ChIJx3kMjY8NkFQR9nFRWgZ3Ypc,-29,-8,-48,-28,ESTABLISHED
ChIJGUt2ibVqkFQRAB3xp3UjRLw,-6,0,-27,-27,ESTABLISHED
ChIJrYx10YIUkFQRXOPoZdRuFaA,-28,-4,-21,-48,ESTABLISHED
ChIJ61x_cpz2wokRG1SmA_ez-kM,34,6,14,-32,ESTABLISHED
ChIJqccvIQxZwokR4PfF_NqTomc,50,36,-38,-17,ESTABLISHED
ChIJra13dJVYwokRh3kQ5-p7Nio,22,21,44,-8,ESTABLISHED
ChIJ69Amvc0cdkgRLNOj6dq9K9k,33,17,-20,9,ESTABLISHED
ChIJe4cW3cAEdkgR0RK8zGZJPAQ,39,35,1,9,ESTABLISHED
ChIJE52681ADdkgR6Sv8TJwvcXU,-47,-26,30,-9,ESTABLISHED
ChIJiQ-L6YcZ6zkR3BAV4VqH0M4,10,4,9,20,ESTABLISHED
ChIJkb1ArlEY6zkRW9llXmZShb0,-5,-10,-20,-100,ESTABLISHED
ChIJCyA3_P8Y6zkRvAaR6dNxxPw, 10,-20,-10,5,ESTABLISHED
ChIJ58U5bwp1lkcRZNwvN0PS0oE,10,45,-3,2,ESTABLISHED
ChIJHRlbNKqZpBIRcNRe_AzqSdU,-30,-4,7,70,ESTABLISHED
EidXaGl0ZWNoYXBlbCBSZCwgU2hhZHdlbGwsIExvbmRvbiBFMSwgVUsiLiosChQKEgm1UppdzBx2SBH5Qr-Uqo2eHRIUChIJdd4hrwug2EcRmSrV3Vo6llI, -30, -40, 3, 1,ESTABLISHED
ChIJz6sdl14IxkcRohwLrZzoV-0, 20,-10,-4,40,ESTABLISHED
ChIJAUkgIvhy5kcRoCP-p1SdRSc, 0,20,10,-1,ESTABLISHED
ChIJMfuNW3ll5kcRHPPkwVcPOHY, 10, 0, -1, -2,ESTABLISHED
ChIJr6ludsnrsUcRSINhD68yLYo, -1, -3, -4, 10,ESTABLISHED
Ei5WaWEgQ2VzYXJlIEJhdHRpc3RpLCAxMywgMDAwMjAgSmVubmUgUk0sIEl0YWx5IjASLgoUChIJCdK5nrWMLxMRLjIHU0ebEKsQDSoUChIJCdK5nrWMLxMRG5O_CawvF1s, -30, -20, 0, -1,ESTABLISHED
ChIJg73bCj1gLxMR6ttzAdoM42o, -30, -20, -30, 1,ESTABLISHED
ChIJA3kY6m8UkFQR-CIE8erfUqs, 40, -2, -30, 30, PROVISIONAL
